1610,6877557669,AAAKQ,AAAKQJ3,3K,Three Aces
1610,4585038446,AAAKQ,AAAKQJ2,3K,Three Aces
170,41818712723,AAATT,AAAKQTT,FH,Aces Full over Tens
1610,34545893119,AAAKQ,AAAKQT9,3K,Three Aces
1610,30909483317,AAAKQ,AAAKQT8,3K,Three Aces
1610,23636663713,AAAKQ,AAAKQT7,3K,Three Aces
1610,20000253911,AAAKQ,AAAKQT6,3K,Three Aces
1610,12727434307,AAAKQ,AAAKQT5,3K,Three Aces
1610,9091024505,AAAKQ,AAAKQT4,3K,Three Aces
1610,5454614703,AAAKQ,AAAKQT3,3K,Three Aces
1610,3636409802,AAAKQ,AAAKQT2,3K,Three Aces
171,28537911707,AAA99,AAAKQ99,FH,Aces Full over Nines
1610,25533921001,AAAKQ,AAAKQ98,3K,Three Aces
1610,19525939589,AAAKQ,AAAKQ97,3K,Three Aces
1610,16521948883,AAAKQ,AAAKQ96,3K,Three Aces
1610,10513967471,AAAKQ,AAAKQ95,3K,Three Aces
1610,7509976765,AAAKQ,AAAKQ94,3K,Three Aces
1610,4505986059,AAAKQ,AAAKQ93,3K,Three Aces
1610,3003990706,AAAKQ,AAAKQ92,3K,Three Aces
172,22846139843,AAA88,AAAKQ88,FH,Aces Full over Eights
1610,17470577527,AAAKQ,AAAKQ87,3K,Three Aces
1610,14782796369,AAAKQ,AAAKQ86,3K,Three Aces
1610,9407234053,AAAKQ,AAAKQ85,3K,Three Aces
1610,6719452895,AAAKQ,AAAKQ84,3K,Three Aces
1610,4031671737,AAAKQ,AAAKQ83,3K,Three Aces
1610,2687781158,AAAKQ,AAAKQ82,3K,Three Aces
173,13359853403,AAA77,AAAKQ77,FH,Aces Full over Sevens
1610,11304491341,AAAKQ,AAAKQ76,3K,Three Aces
1610,7193767217,AAAKQ,AAAKQ75,3K,Three Aces
1610,5138405155,AAAKQ,AAAKQ74,3K,Three Aces
1610,3083043093,AAAKQ,AAAKQ73,3K,Three Aces
1610,2055362062,AAAKQ,AAAKQ72,3K,Three Aces
174,9565338827,AAA66,AAAKQ66,FH,Aces Full over Sixes
1610,6087033799,AAAKQ,AAAKQ65,3K,Three Aces
1610,4347881285,AAAKQ,AAAKQ64,3K,Three Aces
1610,2608728771,AAAKQ,AAAKQ63,3K,Three Aces
1610,1739152514,AAAKQ,AAAKQ62,3K,Three Aces
175,3873566963,AAA55,AAAKQ55,FH,Aces Full over Fives
1610,2766833545,AAAKQ,AAAKQ54,3K,Three Aces
1610,1660100127,AAAKQ,AAAKQ53,3K,Three Aces
1610,1106733418,AAAKQ,AAAKQ52,3K,Three Aces
176,1976309675,AAA44,AAAKQ44,FH,Aces Full over Fours
1610,1185785805,AAAKQ,AAAKQ43,3K,Three Aces
1610,790523870,AAAKQ,AAAKQ42,3K,Three Aces
177,711471483,AAA33,AAAKQ33,FH,Aces Full over Treys
1610,474314322,AAAKQ,AAAKQ32,3K,Three Aces
178,316209548,AAA22,AAAKQ22,FH,Aces Full over Deuces
169,62193827953,AAAJJ,AAAKJJJ,FH,Aces Full over Jacks
169,49326139411,AAAJJ,AAAKJJT,FH,Aces Full over Jacks
169,40747680383,AAAJJ,AAAKJJ9,FH,Aces Full over Jacks
169,36458450869,AAAJJ,AAAKJJ8,FH,Aces Full over Jacks
169,27879991841,AAAJJ,AAAKJJ7,FH,Aces Full over Jacks
169,23590762327,AAAJJ,AAAKJJ6,FH,Aces Full over Jacks
169,15012303299,AAAJJ,AAAKJJ5,FH,Aces Full over Jacks
169,10723073785,AAAJJ,AAAKJJ4,FH,Aces Full over Jacks
169,6433844271,AAAJJ,AAAKJJ3,FH,Aces Full over Jacks
169,4289229514,AAAJJ,AAAKJJ2,FH,Aces Full over Jacks
170,39120731257,AAATT,AAAKJTT,FH,Aces Full over Tens
1611,32317125821,AAAKJ,AAAKJT9,3K,Three Aces
1611,28915323103,AAAKJ,AAAKJT8,3K,Three Aces
1611,22111717667,AAAKJ,AAAKJT7,3K,Three Aces
1611,18709914949,AAAKJ,AAAKJT6,3K,Three Aces
1611,11906309513,AAAKJ,AAAKJT5,3K,Three Aces
1611,8504506795,AAAKJ,AAAKJT4,3K,Three Aces
1611,5102704077,AAAKJ,AAAKJT3,3K,Three Aces
1611,3401802718,AAAKJ,AAAKJT2,3K,Three Aces
171,26696756113,AAA99,AAAKJ99,FH,Aces Full over Nines
1611,23886571259,AAAKJ,AAAKJ98,3K,Three Aces
1611,18266201551,AAAKJ,AAAKJ97,3K,Three Aces
1611,15456016697,AAAKJ,AAAKJ96,3K,Three Aces
1611,9835646989,AAAKJ,AAAKJ95,3K,Three Aces
1611,7025462135,AAAKJ,AAAKJ94,3K,Three Aces
1611,4215277281,AAAKJ,AAAKJ93,3K,Three Aces
1611,2810184854,AAAKJ,AAAKJ92,3K,Three Aces
172,21372195337,AAA88,AAAKJ88,FH,Aces Full over Eights
1611,16343443493,AAAKJ,AAAKJ87,3K,Three Aces
1611,13829067571,AAAKJ,AAAKJ86,3K,Three Aces
1611,8800315727,AAAKJ,AAAKJ85,3K,Three Aces
1611,6285939805,AAAKJ,AAAKJ84,3K,Three Aces
1611,3771563883,AAAKJ,AAAKJ83,3K,Three Aces
1611,2514375922,AAAKJ,AAAKJ82,3K,Three Aces
173,12497927377,AAA77,AAAKJ77,FH,Aces Full over Sevens
1611,10575169319,AAAKJ,AAAKJ76,3K,Three Aces
1611,6729653203,AAAKJ,AAAKJ75,3K,Three Aces
1611,4806895145,AAAKJ,AAAKJ74,3K,Three Aces
1611,2884137087,AAAKJ,AAAKJ73,3K,Three Aces
1611,1922758058,AAAKJ,AAAKJ72,3K,Three Aces
174,8948220193,AAA66,AAAKJ66,FH,Aces Full over Sixes
1611,5694321941,AAAKJ,AAAKJ65,3K,Three Aces
1611,4067372815,AAAKJ,AAAKJ64,3K,Three Aces
1611,2440423689,AAAKJ,AAAKJ63,3K,Three Aces
1611,1626949126,AAAKJ,AAAKJ62,3K,Three Aces
175,3623659417,AAA55,AAAKJ55,FH,Aces Full over Fives
1611,2588328155,AAAKJ,AAAKJ54,3K,Three Aces
1611,1552996893,AAAKJ,AAAKJ53,3K,Three Aces
1611,1035331262,AAAKJ,AAAKJ52,3K,Three Aces
176,1848805825,AAA44,AAAKJ44,FH,Aces Full over Fours
1611,1109283495,AAAKJ,AAAKJ43,3K,Three Aces
1611,739522330,AAAKJ,AAAKJ42,3K,Three Aces
177,665570097,AAA33,AAAKJ33,FH,Aces Full over Treys
1611,443713398,AAAKJ,AAAKJ32,3K,Three Aces
178,295808932,AAA22,AAAKJ22,FH,Aces Full over Deuces
170,31026786859,AAATT,AAAKTTT,FH,Aces Full over Tens
170,25630823927,AAATT,AAAKTT9,FH,Aces Full over Tens
170,22932842461,AAATT,AAAKTT8,FH,Aces Full over Tens
170,17536879529,AAATT,AAAKTT7,FH,Aces Full over Tens
170,14838898063,AAATT,AAAKTT6,FH,Aces Full over Tens
170,9442935131,AAATT,AAAKTT5,FH,Aces Full over Tens
170,6744953665,AAATT,AAAKTT4,FH,Aces Full over Tens
170,4046972199,AAATT,AAAKTT3,FH,Aces Full over Tens
170,2697981466,AAATT,AAAKTT2,FH,Aces Full over Tens
171,21173289331,AAA99,AAAKT99,FH,Aces Full over Nines
1612,18944522033,AAAKT,AAAKT98,3K,Three Aces
1612,14486987437,AAAKT,AAAKT97,3K,Three Aces
1612,12258220139,AAAKT,AAAKT96,3K,Three Aces
1612,7800685543,AAAKT,AAAKT95,3K,Three Aces
1612,5571918245,AAAKT,AAAKT94,3K,Three Aces
1612,3343150947,AAAKT,AAAKT93,3K,Three Aces
1612,2228767298,AAAKT,AAAKT92,3K,Three Aces
172,16950361819,AAA88,AAAKT88,FH,Aces Full over Eights
1612,12962041391,AAAKT,AAAKT87,3K,Three Aces
1612,10967881177,AAAKT,AAAKT86,3K,Three Aces
1612,6979560749,AAAKT,AAAKT85,3K,Three Aces
1612,4985400535,AAAKT,AAAKT84,3K,Three Aces
1612,2991240321,AAAKT,AAAKT83,3K,Three Aces
1612,1994160214,AAAKT,AAAKT82,3K,Three Aces
173,9912149299,AAA77,AAAKT77,FH,Aces Full over Sevens
1612,8387203253,AAAKT,AAAKT76,3K,Three Aces
1612,5337311161,AAAKT,AAAKT75,3K,Three Aces
1612,3812365115,AAAKT,AAAKT74,3K,Three Aces
1612,2287419069,AAAKT,AAAKT73,3K,Three Aces
1612,1524946046,AAAKT,AAAKT72,3K,Three Aces
174,7096864291,AAA66,AAAKT66,FH,Aces Full over Sixes
1612,4516186367,AAAKT,AAAKT65,3K,Three Aces
1612,3225847405,AAAKT,AAAKT64,3K,Three Aces
1612,1935508443,AAAKT,AAAKT63,3K,Three Aces
1612,1290338962,AAAKT,AAAKT62,3K,Three Aces
175,2873936779,AAA55,AAAKT55,FH,Aces Full over Fives
1612,2052811985,AAAKT,AAAKT54,3K,Three Aces
1612,1231687191,AAAKT,AAAKT53,3K,Three Aces
1612,821124794,AAAKT,AAAKT52,3K,Three Aces
176,1466294275,AAA44,AAAKT44,FH,Aces Full over Fours
1612,879776565,AAAKT,AAAKT43,3K,Three Aces
1612,586517710,AAAKT,AAAKT42,3K,Three Aces
177,527865939,AAA33,AAAKT33,FH,Aces Full over Treys
1612,351910626,AAAKT,AAAKT32,3K,Three Aces
178,234607084,AAA22,AAAKT22,FH,Aces Full over Deuces
171,17490978143,AAA99,AAAK999,FH,Aces Full over Nines
171,15649822549,AAA99,AAAK998,FH,Aces Full over Nines
171,11967511361,AAA99,AAAK997,FH,Aces Full over Nines
171,10126355767,AAA99,AAAK996,FH,Aces Full over Nines
171,6444044579,AAA99,AAAK995,FH,Aces Full over Nines
171,4602888985,AAA99,AAAK994,FH,Aces Full over Nines
171,2761733391,AAA99,AAAK993,FH,Aces Full over Nines
171,1841155594,AAA99,AAAK992,FH,Aces Full over Nines
172,14002472807,AAA88,AAAK988,FH,Aces Full over Eights
1613,10707773323,AAAK9,AAAK987,3K,Three Aces
1613,9060423581,AAAK9,AAAK986,3K,Three Aces
1613,5765724097,AAAK9,AAAK985,3K,Three Aces
1613,4118374355,AAAK9,AAAK984,3K,Three Aces
1613,2471024613,AAAK9,AAAK983,3K,Three Aces
1613,1647349742,AAAK9,AAAK982,3K,Three Aces
173,8188297247,AAA77,AAAK977,FH,Aces Full over Sevens
1613,6928559209,AAAK9,AAAK976,3K,Three Aces
1613,4409083133,AAAK9,AAAK975,3K,Three Aces
1613,3149345095,AAAK9,AAAK974,3K,Three Aces
1613,1889607057,AAAK9,AAAK973,3K,Three Aces
1613,1259738038,AAAK9,AAAK972,3K,Three Aces
174,5862627023,AAA66,AAAK966,FH,Aces Full over Sixes
1613,3730762651,AAAK9,AAAK965,3K,Three Aces
1613,2664830465,AAAK9,AAAK964,3K,Three Aces
1613,1598898279,AAAK9,AAAK963,3K,Three Aces
1613,1065932186,AAAK9,AAAK962,3K,Three Aces
175,2374121687,AAA55,AAAK955,FH,Aces Full over Fives
1613,1695801205,AAAK9,AAAK954,3K,Three Aces
1613,1017480723,AAAK9,AAAK953,3K,Three Aces
1613,678320482,AAAK9,AAAK952,3K,Three Aces
176,1211286575,AAA44,AAAK944,FH,Aces Full over Fours
1613,726771945,AAAK9,AAAK943,3K,Three Aces
1613,484514630,AAAK9,AAAK942,3K,Three Aces
177,436063167,AAA33,AAAK933,FH,Aces Full over Treys
1613,290708778,AAAK9,AAAK932,3K,Three Aces
178,193805852,AAA22,AAAK922,FH,Aces Full over Deuces
172,12528528301,AAA88,AAAK888,FH,Aces Full over Eights
172,9580639289,AAA88,AAAK887,FH,Aces Full over Eights
172,8106694783,AAA88,AAAK886,FH,Aces Full over Eights
172,5158805771,AAA88,AAAK885,FH,Aces Full over Eights
172,3684861265,AAA88,AAAK884,FH,Aces Full over Eights
172,2210916759,AAA88,AAAK883,FH,Aces Full over Eights
172,1473944506,AAA88,AAAK882,FH,Aces Full over Eights
173,7326371221,AAA77,AAAK877,FH,Aces Full over Sevens
1614,6199237187,AAAK8,AAAK876,3K,Three Aces
1614,3944969119,AAAK8,AAAK875,3K,Three Aces
1614,2817835085,AAAK8,AAAK874,3K,Three Aces
1614,1690701051,AAAK8,AAAK873,3K,Three Aces
1614,1127134034,AAAK8,AAAK872,3K,Three Aces
174,5245508389,AAA66,AAAK866,FH,Aces Full over Sixes
1614,3338050793,AAAK8,AAAK865,3K,Three Aces
1614,2384321995,AAAK8,AAAK864,3K,Three Aces
1614,1430593197,AAAK8,AAAK863,3K,Three Aces
1614,953728798,AAAK8,AAAK862,3K,Three Aces
175,2124214141,AAA55,AAAK855,FH,Aces Full over Fives
1614,1517295815,AAAK8,AAAK854,3K,Three Aces
1614,910377489,AAAK8,AAAK853,3K,Three Aces
1614,606918326,AAAK8,AAAK852,3K,Three Aces
176,1083782725,AAA44,AAAK844,FH,Aces Full over Fours
1614,650269635,AAAK8,AAAK843,3K,Three Aces
1614,433513090,AAAK8,AAAK842,3K,Three Aces
177,390161781,AAA33,AAAK833,FH,Aces Full over Treys
1614,260107854,AAAK8,AAAK832,3K,Three Aces
178,173405236,AAA22,AAAK822,FH,Aces Full over Deuces
173,5602519169,AAA77,AAAK777,FH,Aces Full over Sevens
173,4740593143,AAA77,AAAK776,FH,Aces Full over Sevens
173,3016741091,AAA77,AAAK775,FH,Aces Full over Sevens
173,2154815065,AAA77,AAAK774,FH,Aces Full over Sevens
173,1292889039,AAA77,AAAK773,FH,Aces Full over Sevens
173,861926026,AAA77,AAAK772,FH,Aces Full over Sevens
174,4011271121,AAA66,AAAK766,FH,Aces Full over Sixes
1615,2552627077,AAAK7,AAAK765,3K,Three Aces
1615,1823305055,AAAK7,AAAK764,3K,Three Aces
1615,1093983033,AAAK7,AAAK763,3K,Three Aces
1615,729322022,AAAK7,AAAK762,3K,Three Aces
175,1624399049,AAA55,AAAK755,FH,Aces Full over Fives
1615,1160285035,AAAK7,AAAK754,3K,Three Aces
1615,696171021,AAAK7,AAAK753,3K,Three Aces
1615,464114014,AAAK7,AAAK752,3K,Three Aces
176,828775025,AAA44,AAAK744,FH,Aces Full over Fours
1615,497265015,AAAK7,AAAK743,3K,Three Aces
1615,331510010,AAAK7,AAAK742,3K,Three Aces
177,298359009,AAA33,AAAK733,FH,Aces Full over Treys
1615,198906006,AAAK7,AAAK732,3K,Three Aces
178,132604004,AAA22,AAAK722,FH,Aces Full over Deuces
174,3394152487,AAA66,AAAK666,FH,Aces Full over Sixes
174,2159915219,AAA66,AAAK665,FH,Aces Full over Sixes
174,1542796585,AAA66,AAAK664,FH,Aces Full over Sixes
174,925677951,AAA66,AAAK663,FH,Aces Full over Sixes
174,617118634,AAA66,AAAK662,FH,Aces Full over Sixes
175,1374491503,AAA55,AAAK655,FH,Aces Full over Fives
1616,981779645,AAAK6,AAAK654,3K,Three Aces
1616,589067787,AAAK6,AAAK653,3K,Three Aces
1616,392711858,AAAK6,AAAK652,3K,Three Aces
176,701271175,AAA44,AAAK644,FH,Aces Full over Fours
1616,420762705,AAAK6,AAAK643,3K,Three Aces
1616,280508470,AAAK6,AAAK642,3K,Three Aces
177,252457623,AAA33,AAAK633,FH,Aces Full over Treys
1616,168305082,AAAK6,AAAK632,3K,Three Aces
178,112203388,AAA22,AAAK622,FH,Aces Full over Deuces
175,874676411,AAA55,AAAK555,FH,Aces Full over Fives
175,624768865,AAA55,AAAK554,FH,Aces Full over Fives
175,374861319,AAA55,AAAK553,FH,Aces Full over Fives
175,249907546,AAA55,AAAK552,FH,Aces Full over Fives
176,446263475,AAA44,AAAK544,FH,Aces Full over Fours
1617,267758085,AAAK5,AAAK543,3K,Three Aces
1617,178505390,AAAK5,AAAK542,3K,Three Aces
177,160654851,AAA33,AAAK533,FH,Aces Full over Treys
1617,107103234,AAAK5,AAAK532,3K,Three Aces
178,71402156,AAA22,AAAK522,FH,Aces Full over Deuces
176,318759625,AAA44,AAAK444,FH,Aces Full over Fours
176,191255775,AAA44,AAAK443,FH,Aces Full over Fours
176,127503850,AAA44,AAAK442,FH,Aces Full over Fours
177,114753465,AAA33,AAAK433,FH,Aces Full over Treys
1618,76502310,AAAK4,AAAK432,3K,Three Aces
178,51001540,AAA22,AAAK422,FH,Aces Full over Deuces
177,68852079,AAA33,AAAK333,FH,Aces Full over Treys
177,45901386,AAA33,AAAK332,FH,Aces Full over Treys
178,30600924,AAA22,AAAK322,FH,Aces Full over Deuces
178,20400616,AAA22,AAAK222,FH,Aces Full over Deuces
35,63649990841,AQQQQ,AAAQQQQ,4K,Four Queens
168,59543539819,AAAQQ,AAAQQQJ,FH,Aces Full over Queens
168,47224186753,AAAQQ,AAAQQQT,FH,Aces Full over Queens
168,39011284709,AAAQQ,AAAQQQ9,FH,Aces Full over Queens
168,34904833687,AAAQQ,AAAQQQ8,FH,Aces Full over Queens
168,26691931643,AAAQQ,AAAQQQ7,FH,Aces Full over Queens
168,22585480621,AAAQQ,AAAQQQ6,FH,Aces Full over Queens
168,14372578577,AAAQQ,AAAQQQ5,FH,Aces Full over Queens
168,10266127555,AAAQQ,AAAQQQ4,FH,Aces Full over Queens
168,6159676533,AAAQQ,AAAQQQ3,FH,Aces Full over Queens
168,4106451022,AAAQQ,AAAQQQ2,FH,Aces Full over Queens
168,55702021121,AAAQQ,AAAQQJJ,FH,Aces Full over Queens
168,44177465027,AAAQQ,AAAQQJT,FH,Aces Full over Queens
168,36494427631,AAAQQ,AAAQQJ9,FH,Aces Full over Queens
168,32652908933,AAAQQ,AAAQQJ8,FH,Aces Full over Queens
168,24969871537,AAAQQ,AAAQQJ7,FH,Aces Full over Queens
168,21128352839,AAAQQ,AAAQQJ6,FH,Aces Full over Queens
168,13445315443,AAAQQ,AAAQQJ5,FH,Aces Full over Queens
168,9603796745,AAAQQ,AAAQQJ4,FH,Aces Full over Queens
168,5762278047,AAAQQ,AAAQQJ3,FH,Aces Full over Queens
168,3841518698,AAAQQ,AAAQQJ2,FH,Aces Full over Queens
168,35037299849,AAAQQ,AAAQQTT,FH,Aces Full over Queens
168,28943856397,AAAQQ,AAAQQT9,FH,Aces Full over Queens
168,25897134671,AAAQQ,AAAQQT8,FH,Aces Full over Queens
168,19803691219,AAAQQ,AAAQQT7,FH,Aces Full over Queens
168,16756969493,AAAQQ,AAAQQT6,FH,Aces Full over Queens
168,10663526041,AAAQQ,AAAQQT5,FH,Aces Full over Queens
168,7616804315,AAAQQ,AAAQQT4,FH,Aces Full over Queens
168,4570082589,AAAQQ,AAAQQT3,FH,Aces Full over Queens
168,3046721726,AAAQQ,AAAQQT2,FH,Aces Full over Queens
168,23910142241,AAAQQ,AAAQQ99,FH,Aces Full over Queens
168,21393285163,AAAQQ,AAAQQ98,FH,Aces Full over Queens
168,16359571007,AAAQQ,AAAQQ97,FH,Aces Full over Queens
168,13842713929,AAAQQ,AAAQQ96,FH,Aces Full over Queens
168,8808999773,AAAQQ,AAAQQ95,FH,Aces Full over Queens
168,6292142695,AAAQQ,AAAQQ94,FH,Aces Full over Queens
168,3775285617,AAAQQ,AAAQQ93,FH,Aces Full over Queens
168,2516857078,AAAQQ,AAAQQ92,FH,Aces Full over Queens
168,19141360409,AAAQQ,AAAQQ88,FH,Aces Full over Queens
168,14637510901,AAAQQ,AAAQQ87,FH,Aces Full over Queens
168,12385586147,AAAQQ,AAAQQ86,FH,Aces Full over Queens
168,7881736639,AAAQQ,AAAQQ85,FH,Aces Full over Queens
168,5629811885,AAAQQ,AAAQQ84,FH,Aces Full over Queens
168,3377887131,AAAQQ,AAAQQ83,FH,Aces Full over Queens
168,2251924754,AAAQQ,AAAQQ82,FH,Aces Full over Queens
168,11193390689,AAAQQ,AAAQQ77,FH,Aces Full over Queens
168,9471330583,AAAQQ,AAAQQ76,FH,Aces Full over Queens
168,6027210371,AAAQQ,AAAQQ75,FH,Aces Full over Queens
168,4305150265,AAAQQ,AAAQQ74,FH,Aces Full over Queens
168,2583090159,AAAQQ,AAAQQ73,FH,Aces Full over Queens
168,1722060106,AAAQQ,AAAQQ72,FH,Aces Full over Queens
168,8014202801,AAAQQ,AAAQQ66,FH,Aces Full over Queens
168,5099947237,AAAQQ,AAAQQ65,FH,Aces Full over Queens
168,3642819455,AAAQQ,AAAQQ64,FH,Aces Full over Queens
168,2185691673,AAAQQ,AAAQQ63,FH,Aces Full over Queens
168,1457127782,AAAQQ,AAAQQ62,FH,Aces Full over Queens
168,3245420969,AAAQQ,AAAQQ55,FH,Aces Full over Queens
168,2318157835,AAAQQ,AAAQQ54,FH,Aces Full over Queens
168,1390894701,AAAQQ,AAAQQ53,FH,Aces Full over Queens
168,927263134,AAAQQ,AAAQQ52,FH,Aces Full over Queens
168,1655827025,AAAQQ,AAAQQ44,FH,Aces Full over Queens
168,993496215,AAAQQ,AAAQQ43,FH,Aces Full over Queens
168,662330810,AAAQQ,AAAQQ42,FH,Aces Full over Queens
168,596097729,AAAQQ,AAAQQ33,FH,Aces Full over Queens
168,397398486,AAAQQ,AAAQQ32,FH,Aces Full over Queens
168,264932324,AAAQQ,AAAQQ22,FH,Aces Full over Queens
169,52108342339,AAAJJ,AAAQJJJ,FH,Aces Full over Jacks
169,41327305993,AAAJJ,AAAQJJT,FH,Aces Full over Jacks
169,34139948429,AAAJJ,AAAQJJ9,FH,Aces Full over Jacks
169,30546269647,AAAJJ,AAAQJJ8,FH,Aces Full over Jacks
169,23358912083,AAAJJ,AAAQJJ7,FH,Aces Full over Jacks
169,19765233301,AAAJJ,AAAQJJ6,FH,Aces Full over Jacks
169,12577875737,AAAJJ,AAAQJJ5,FH,Aces Full over Jacks
169,8984196955,AAAJJ,AAAQJJ4,FH,Aces Full over Jacks
169,5390518173,AAAJJ,AAAQJJ3,FH,Aces Full over Jacks
169,3593678782,AAAJJ,AAAQJJ2,FH,Aces Full over Jacks
170,32776828891,AAATT,AAAQJTT,FH,Aces Full over Tens
1621,27076510823,AAAQJ,AAAQJT9,3K,Three Aces
1621,24226351789,AAAQJ,AAAQJT8,3K,Three Aces
1621,18526033721,AAAQJ,AAAQJT7,3K,Three Aces
1621,15675874687,AAAQJ,AAAQJT6,3K,Three Aces
1621,9975556619,AAAQJ,AAAQJT5,3K,Three Aces
1621,7125397585,AAAQJ,AAAQJT4,3K,Three Aces
1621,4275238551,AAAQJ,AAAQJT3,3K,Three Aces
1621,2850159034,AAAQJ,AAAQJT2,3K,Three Aces
171,22367552419,AAA99,AAAQJ99,FH,Aces Full over Nines
1621,20013073217,AAAQJ,AAAQJ98,3K,Three Aces
1621,15304114813,AAAQJ,AAAQJ97,3K,Three Aces
1621,12949635611,AAAQJ,AAAQJ96,3K,Three Aces
1621,8240677207,AAAQJ,AAAQJ95,3K,Three Aces
1621,5886198005,AAAQJ,AAAQJ94,3K,Three Aces
1621,3531718803,AAAQJ,AAAQJ93,3K,Three Aces
1621,2354479202,AAAQJ,AAAQJ92,3K,Three Aces
172,17906433931,AAA88,AAAQJ88,FH,Aces Full over Eights
1621,13693155359,AAAQJ,AAAQJ87,3K,Three Aces
1621,11586516073,AAAQJ,AAAQJ86,3K,Three Aces
1621,7373237501,AAAQJ,AAAQJ85,3K,Three Aces
1621,5266598215,AAAQJ,AAAQJ84,3K,Three Aces
1621,3159958929,AAAQJ,AAAQJ83,3K,Three Aces
1621,2106639286,AAAQJ,AAAQJ82,3K,Three Aces
173,10471236451,AAA77,AAAQJ77,FH,Aces Full over Sevens
1621,8860276997,AAAQJ,AAAQJ76,3K,Three Aces
1621,5638358089,AAAQJ,AAAQJ75,3K,Three Aces
1621,4027398635,AAAQJ,AAAQJ74,3K,Three Aces
1621,2416439181,AAAQJ,AAAQJ73,3K,Three Aces
1621,1610959454,AAAQJ,AAAQJ72,3K,Three Aces
174,7497157459,AAA66,AAAQJ66,FH,Aces Full over Sixes
1621,4770918383,AAAQJ,AAAQJ65,3K,Three Aces
1621,3407798845,AAAQJ,AAAQJ64,3K,Three Aces
1621,2044679307,AAAQJ,AAAQJ63,3K,Three Aces
1621,1363119538,AAAQJ,AAAQJ62,3K,Three Aces
175,3036038971,AAA55,AAAQJ55,FH,Aces Full over Fives
1621,2168599265,AAAQJ,AAAQJ54,3K,Three Aces
1621,1301159559,AAAQJ,AAAQJ53,3K,Three Aces
1621,867439706,AAAQJ,AAAQJ52,3K,Three Aces
176,1548999475,AAA44,AAAQJ44,FH,Aces Full over Fours
1621,929399685,AAAQJ,AAAQJ43,3K,Three Aces
1621,619599790,AAAQJ,AAAQJ42,3K,Three Aces
177,557639811,AAA33,AAAQJ33,FH,Aces Full over Treys
1621,371759874,AAAQJ,AAAQJ32,3K,Three Aces
178,247839916,AAA22,AAAQJ22,FH,Aces Full over Deuces
170,25995416017,AAATT,AAAQTTT,FH,Aces Full over Tens
170,21474474101,AAATT,AAAQTT9,FH,Aces Full over Tens
170,19214003143,AAATT,AAAQTT8,FH,Aces Full over Tens
170,14693061227,AAATT,AAAQTT7,FH,Aces Full over Tens
170,12432590269,AAATT,AAAQTT6,FH,Aces Full over Tens
170,7911648353,AAATT,AAAQTT5,FH,Aces Full over Tens
170,5651177395,AAATT,AAAQTT4,FH,Aces Full over Tens
170,3390706437,AAATT,AAAQTT3,FH,Aces Full over Tens
170,2260470958,AAATT,AAAQTT2,FH,Aces Full over Tens
171,17739782953,AAA99,AAAQT99,FH,Aces Full over Nines
1622,15872437379,AAAQT,AAAQT98,3K,Three Aces
1622,12137746231,AAAQT,AAAQT97,3K,Three Aces
1622,10270400657,AAAQT,AAAQT96,3K,Three Aces
1622,6535709509,AAAQT,AAAQT95,3K,Three Aces
1622,4668363935,AAAQT,AAAQT94,3K,Three Aces
1622,2801018361,AAAQT,AAAQT93,3K,Three Aces
1622,1867345574,AAAQT,AAAQT92,3K,Three Aces
172,14201654497,AAA88,AAAQT88,FH,Aces Full over Eights
1622,10860088733,AAAQT,AAAQT87,3K,Three Aces
1622,9189305851,AAAQT,AAAQT86,3K,Three Aces
1622,5847740087,AAAQT,AAAQT85,3K,Three Aces
1622,4176957205,AAAQT,AAAQT84,3K,Three Aces
1622,2506174323,AAAQT,AAAQT83,3K,Three Aces
1622,1670782882,AAAQT,AAAQT82,3K,Three Aces
173,8304773737,AAA77,AAAQT77,FH,Aces Full over Sevens
1622,7027116239,AAAQT,AAAQT76,3K,Three Aces
1622,4471801243,AAAQT,AAAQT75,3K,Three Aces
1622,3194143745,AAAQT,AAAQT74,3K,Three Aces
1622,1916486247,AAAQT,AAAQT73,3K,Three Aces
1622,1277657498,AAAQT,AAAQT72,3K,Three Aces
174,5946021433,AAA66,AAAQT66,FH,Aces Full over Sixes
1622,3783831821,AAAQT,AAAQT65,3K,Three Aces
1622,2702737015,AAAQT,AAAQT64,3K,Three Aces
1622,1621642209,AAAQT,AAAQT63,3K,Three Aces
1622,1081094806,AAAQT,AAAQT62,3K,Three Aces
175,2407892977,AAA55,AAAQT55,FH,Aces Full over Fives
1622,1719923555,AAAQT,AAAQT54,3K,Three Aces
1622,1031954133,AAAQT,AAAQT53,3K,Three Aces
1622,687969422,AAAQT,AAAQT52,3K,Three Aces
176,1228516825,AAA44,AAAQT44,FH,Aces Full over Fours
1622,737110095,AAAQT,AAAQT43,3K,Three Aces
1622,491406730,AAAQT,AAAQT42,3K,Three Aces
177,442266057,AAA33,AAAQT33,FH,Aces Full over Treys
1622,294844038,AAAQT,AAAQT32,3K,Three Aces
178,196562692,AAA22,AAAQT22,FH,Aces Full over Deuces
171,14654603309,AAA99,AAAQ999,FH,Aces Full over Nines
171,13112013487,AAA99,AAAQ998,FH,Aces Full over Nines
171,10026833843,AAA99,AAAQ997,FH,Aces Full over Nines
171,8484244021,AAA99,AAAQ996,FH,Aces Full over Nines
171,5399064377,AAA99,AAAQ995,FH,Aces Full over Nines
