2363,5859,333Q5,3K,Three Treys,2.100
2364,4185,333Q4,3K,Three Treys,2.100
2365,1674,333Q2,3K,Three Treys,2.100
2366,18009,333JT,3K,Three Treys,2.100
2367,14877,333J9,3K,Three Treys,2.100
2368,13311,333J8,3K,Three Treys,2.100
2369,10179,333J7,3K,Three Treys,2.100
2370,8613,333J6,3K,Three Treys,2.100
2371,5481,333J5,3K,Three Treys,2.100
2372,3915,333J4,3K,Three Treys,2.100
2373,1566,333J2,3K,Three Treys,2.100
2374,11799,333T9,3K,Three Treys,2.100
2375,10557,333T8,3K,Three Treys,2.100
2376,8073,333T7,3K,Three Treys,2.100
2377,6831,333T6,3K,Three Treys,2.100
2378,4347,333T5,3K,Three Treys,2.100
2379,3105,333T4,3K,Three Treys,2.100
2380,1242,333T2,3K,Three Treys,2.100
2381,8721,33398,3K,Three Treys,2.100
2382,6669,33397,3K,Three Treys,2.100
2383,5643,33396,3K,Three Treys,2.100
2384,3591,33395,3K,Three Treys,2.100
2385,2565,33394,3K,Three Treys,2.100
2386,1026,33392,3K,Three Treys,2.100
2387,5967,33387,3K,Three Treys,2.100
2388,5049,33386,3K,Three Treys,2.100
2389,3213,33385,3K,Three Treys,2.100
2390,2295,33384,3K,Three Treys,2.100
2391,918,33382,3K,Three Treys,2.100
2392,3861,33376,3K,Three Treys,2.100
2393,2457,33375,3K,Three Treys,2.100
2394,1755,33374,3K,Three Treys,2.100
2395,702,33372,3K,Three Treys,2.100
2396,2079,33365,3K,Three Treys,2.100
2397,1485,33364,3K,Three Treys,2.100
2398,594,33362,3K,Three Treys,2.100
2399,945,33354,3K,Three Treys,2.100
2400,378,33352,3K,Three Treys,2.100
2401,270,33342,3K,Three Treys,2.100
2402,12136,222AK,3K,Three Deuces,2.100
2403,10168,222AQ,3K,Three Deuces,2.100
2404,9512,222AJ,3K,Three Deuces,2.100
2405,7544,222AT,3K,Three Deuces,2.100
2406,6232,222A9,3K,Three Deuces,2.100
2407,5576,222A8,3K,Three Deuces,2.100
2408,4264,222A7,3K,Three Deuces,2.100
2409,3608,222A6,3K,Three Deuces,2.100
2410,2296,222A5,3K,Three Deuces,2.100
2411,1640,222A4,3K,Three Deuces,2.100
2412,984,222A3,3K,Three Deuces,2.100
2413,9176,222KQ,3K,Three Deuces,2.100
2414,8584,222KJ,3K,Three Deuces,2.100
2415,6808,222KT,3K,Three Deuces,2.100
2416,5624,222K9,3K,Three Deuces,2.100
2417,5032,222K8,3K,Three Deuces,2.100
2418,3848,222K7,3K,Three Deuces,2.100
2419,3256,222K6,3K,Three Deuces,2.100
2420,2072,222K5,3K,Three Deuces,2.100
2421,1480,222K4,3K,Three Deuces,2.100
2422,888,222K3,3K,Three Deuces,2.100
2423,7192,222QJ,3K,Three Deuces,2.100
2424,5704,222QT,3K,Three Deuces,2.100
2425,4712,222Q9,3K,Three Deuces,2.100
2426,4216,222Q8,3K,Three Deuces,2.100
2427,3224,222Q7,3K,Three Deuces,2.100
2428,2728,222Q6,3K,Three Deuces,2.100
2429,1736,222Q5,3K,Three Deuces,2.100
2430,1240,222Q4,3K,Three Deuces,2.100
2431,744,222Q3,3K,Three Deuces,2.100
2432,5336,222JT,3K,Three Deuces,2.100
2433,4408,222J9,3K,Three Deuces,2.100
2434,3944,222J8,3K,Three Deuces,2.100
2435,3016,222J7,3K,Three Deuces,2.100
2436,2552,222J6,3K,Three Deuces,2.100
2437,1624,222J5,3K,Three Deuces,2.100
2438,1160,222J4,3K,Three Deuces,2.100
2439,696,222J3,3K,Three Deuces,2.100
2440,3496,222T9,3K,Three Deuces,2.100
2441,3128,222T8,3K,Three Deuces,2.100
2442,2392,222T7,3K,Three Deuces,2.100
2443,2024,222T6,3K,Three Deuces,2.100
2444,1288,222T5,3K,Three Deuces,2.100
2445,920,222T4,3K,Three Deuces,2.100
2446,552,222T3,3K,Three Deuces,2.100
2447,2584,22298,3K,Three Deuces,2.100
2448,1976,22297,3K,Three Deuces,2.100
2449,1672,22296,3K,Three Deuces,2.100
2450,1064,22295,3K,Three Deuces,2.100
2451,760,22294,3K,Three Deuces,2.100
2452,456,22293,3K,Three Deuces,2.100
2453,1768,22287,3K,Three Deuces,2.100
2454,1496,22286,3K,Three Deuces,2.100
2455,952,22285,3K,Three Deuces,2.100
2456,680,22284,3K,Three Deuces,2.100
2457,408,22283,3K,Three Deuces,2.100
2458,1144,22276,3K,Three Deuces,2.100
2459,728,22275,3K,Three Deuces,2.100
2460,520,22274,3K,Three Deuces,2.100
2461,312,22273,3K,Three Deuces,2.100
2462,616,22265,3K,Three Deuces,2.100
2463,440,22264,3K,Three Deuces,2.100
2464,264,22263,3K,Three Deuces,2.100
2465,280,22254,3K,Three Deuces,2.100
2466,168,22253,3K,Three Deuces,2.100
2467,120,22243,3K,Three Deuces,2.100
2468,71339959,AAKKQ,2P,Aces and Kings,4.7500
2469,66737381,AAKKJ,2P,Aces and Kings,4.7500
2470,52929647,AAKKT,2P,Aces and Kings,4.7500
2471,43724491,AAKK9,2P,Aces and Kings,4.7500
2472,39121913,AAKK8,2P,Aces and Kings,4.7500
2473,29916757,AAKK7,2P,Aces and Kings,4.7500
2474,25314179,AAKK6,2P,Aces and Kings,4.7500
2475,16109023,AAKK5,2P,Aces and Kings,4.7500
2476,11506445,AAKK4,2P,Aces and Kings,4.7500
2477,6903867,AAKK3,2P,Aces and Kings,4.7500
2478,4602578,AAKK2,2P,Aces and Kings,4.7500
2479,59771317,AAQQK,2P,Aces and Queens,4.7500
2480,46847789,AAQQJ,2P,Aces and Queens,4.7500
2481,37155143,AAQQT,2P,Aces and Queens,4.7500
2482,30693379,AAQQ9,2P,Aces and Queens,4.7500
2483,27462497,AAQQ8,2P,Aces and Queens,4.7500
2484,21000733,AAQQ7,2P,Aces and Queens,4.7500
2485,17769851,AAQQ6,2P,Aces and Queens,4.7500
2486,11308087,AAQQ5,2P,Aces and Queens,4.7500
2487,8077205,AAQQ4,2P,Aces and Queens,4.7500
2488,4846323,AAQQ3,2P,Aces and Queens,4.7500
2489,3230882,AAQQ2,2P,Aces and Queens,4.7500
2490,52307677,AAJJK,2P,Aces and Jacks,4.7500
2491,43825351,AAJJQ,2P,Aces and Jacks,4.7500
2492,32515583,AAJJT,2P,Aces and Jacks,4.7500
2493,26860699,AAJJ9,2P,Aces and Jacks,4.7500
2494,24033257,AAJJ8,2P,Aces and Jacks,4.7500
2495,18378373,AAJJ7,2P,Aces and Jacks,4.7500
2496,15550931,AAJJ6,2P,Aces and Jacks,4.7500
2497,9896047,AAJJ5,2P,Aces and Jacks,4.7500
2498,7068605,AAJJ4,2P,Aces and Jacks,4.7500
2499,4241163,AAJJ3,2P,Aces and Jacks,4.7500
2500,2827442,AAJJ2,2P,Aces and Jacks,4.7500
2501,32902213,AATTK,2P,Aces and Tens,4.7500
2502,27566719,AATTQ,2P,Aces and Tens,4.7500
2503,25788221,AATTJ,2P,Aces and Tens,4.7500
2504,16895731,AATT9,2P,Aces and Tens,4.7500
2505,15117233,AATT8,2P,Aces and Tens,4.7500
2506,11560237,AATT7,2P,Aces and Tens,4.7500
2507,9781739,AATT6,2P,Aces and Tens,4.7500
2508,6224743,AATT5,2P,Aces and Tens,4.7500
2509,4446245,AATT4,2P,Aces and Tens,4.7500
2510,2667747,AATT3,2P,Aces and Tens,4.7500
2511,1778498,AATT2,2P,Aces and Tens,4.7500
2512,22453117,AA99K,2P,Aces and Nines,4.7500
2513,18812071,AA99Q,2P,Aces and Nines,4.7500
2514,17598389,AA99J,2P,Aces and Nines,4.7500
2515,13957343,AA99T,2P,Aces and Nines,4.7500
2516,10316297,AA998,2P,Aces and Nines,4.7500
2517,7888933,AA997,2P,Aces and Nines,4.7500
2518,6675251,AA996,2P,Aces and Nines,4.7500
2519,4247887,AA995,2P,Aces and Nines,4.7500
2520,3034205,AA994,2P,Aces and Nines,4.7500
2521,1820523,AA993,2P,Aces and Nines,4.7500
2522,1213682,AA992,2P,Aces and Nines,4.7500
2523,17974933,AA88K,2P,Aces and Eights,4.7500
2524,15060079,AA88Q,2P,Aces and Eights,4.7500
2525,14088461,AA88J,2P,Aces and Eights,4.7500
2526,11173607,AA88T,2P,Aces and Eights,4.7500
2527,9230371,AA889,2P,Aces and Eights,4.7500
2528,6315517,AA887,2P,Aces and Eights,4.7500
2529,5343899,AA886,2P,Aces and Eights,4.7500
2530,3400663,AA885,2P,Aces and Eights,4.7500
2531,2429045,AA884,2P,Aces and Eights,4.7500
2532,1457427,AA883,2P,Aces and Eights,4.7500
2533,971618,AA882,2P,Aces and Eights,4.7500
2534,10511293,AA77K,2P,Aces and Sevens,4.7500
2535,8806759,AA77Q,2P,Aces and Sevens,4.7500
2536,8238581,AA77J,2P,Aces and Sevens,4.7500
2537,6534047,AA77T,2P,Aces and Sevens,4.7500
2538,5397691,AA779,2P,Aces and Sevens,4.7500
2539,4829513,AA778,2P,Aces and Sevens,4.7500
2540,3124979,AA776,2P,Aces and Sevens,4.7500
2541,1988623,AA775,2P,Aces and Sevens,4.7500
2542,1420445,AA774,2P,Aces and Sevens,4.7500
2543,852267,AA773,2P,Aces and Sevens,4.7500
2544,568178,AA772,2P,Aces and Sevens,4.7500
2545,7525837,AA66K,2P,Aces and Sixes,4.7500
2546,6305431,AA66Q,2P,Aces and Sixes,4.7500
2547,5898629,AA66J,2P,Aces and Sixes,4.7500
2548,4678223,AA66T,2P,Aces and Sixes,4.7500
2549,3864619,AA669,2P,Aces and Sixes,4.7500
2550,3457817,AA668,2P,Aces and Sixes,4.7500
2551,2644213,AA667,2P,Aces and Sixes,4.7500
2552,1423807,AA665,2P,Aces and Sixes,4.7500
2553,1017005,AA664,2P,Aces and Sixes,4.7500
2554,610203,AA663,2P,Aces and Sixes,4.7500
2555,406802,AA662,2P,Aces and Sixes,4.7500
2556,3047653,AA55K,2P,Aces and Fives,4.7500
2557,2553439,AA55Q,2P,Aces and Fives,4.7500
2558,2388701,AA55J,2P,Aces and Fives,4.7500
2559,1894487,AA55T,2P,Aces and Fives,4.7500
2560,1565011,AA559,2P,Aces and Fives,4.7500
2561,1400273,AA558,2P,Aces and Fives,4.7500
2562,1070797,AA557,2P,Aces and Fives,4.7500
2563,906059,AA556,2P,Aces and Fives,4.7500
2564,411845,AA554,2P,Aces and Fives,4.7500
2565,247107,AA553,2P,Aces and Fives,4.7500
2566,164738,AA552,2P,Aces and Fives,4.7500
2567,1554925,AA44K,2P,Aces and Fours,4.7500
2568,1302775,AA44Q,2P,Aces and Fours,4.7500
2569,1218725,AA44J,2P,Aces and Fours,4.7500
2570,966575,AA44T,2P,Aces and Fours,4.7500
2571,798475,AA449,2P,Aces and Fours,4.7500
2572,714425,AA448,2P,Aces and Fours,4.7500
2573,546325,AA447,2P,Aces and Fours,4.7500
2574,462275,AA446,2P,Aces and Fours,4.7500
2575,294175,AA445,2P,Aces and Fours,4.7500
2576,126075,AA443,2P,Aces and Fours,4.7500
2577,84050,AA442,2P,Aces and Fours,4.7500
2578,559773,AA33K,2P,Aces and Treys,4.7500
2579,468999,AA33Q,2P,Aces and Treys,4.7500
2580,438741,AA33J,2P,Aces and Treys,4.7500
2581,347967,AA33T,2P,Aces and Treys,4.7500
2582,287451,AA339,2P,Aces and Treys,4.7500
2583,257193,AA338,2P,Aces and Treys,4.7500
2584,196677,AA337,2P,Aces and Treys,4.7500
2585,166419,AA336,2P,Aces and Treys,4.7500
2586,105903,AA335,2P,Aces and Treys,4.7500
2587,75645,AA334,2P,Aces and Treys,4.7500
2588,30258,AA332,2P,Aces and Treys,4.7500
2589,248788,AA22K,2P,Aces and Deuces,4.7500
2590,208444,AA22Q,2P,Aces and Deuces,4.7500
2591,194996,AA22J,2P,Aces and Deuces,4.7500
2592,154652,AA22T,2P,Aces and Deuces,4.7500
2593,127756,AA229,2P,Aces and Deuces,4.7500
2594,114308,AA228,2P,Aces and Deuces,4.7500
2595,87412,AA227,2P,Aces and Deuces,4.7500
2596,73964,AA226,2P,Aces and Deuces,4.7500
2597,47068,AA225,2P,Aces and Deuces,4.7500
2598,33620,AA224,2P,Aces and Deuces,4.7500
2599,20172,AA223,2P,Aces and Deuces,4.7500
2600,53939969,KKQQA,2P,Kings and Queens,4.7500
2601,38152661,KKQQJ,2P,Kings and Queens,4.7500
2602,30259007,KKQQT,2P,Kings and Queens,4.7500
2603,24996571,KKQQ9,2P,Kings and Queens,4.7500
2604,22365353,KKQQ8,2P,Kings and Queens,4.7500
2605,17102917,KKQQ7,2P,Kings and Queens,4.7500
2606,14471699,KKQQ6,2P,Kings and Queens,4.7500
2607,9209263,KKQQ5,2P,Kings and Queens,4.7500
2608,6578045,KKQQ4,2P,Kings and Queens,4.7500
2609,3946827,KKQQ3,2P,Kings and Queens,4.7500
2610,2631218,KKQQ2,2P,Kings and Queens,4.7500
2611,47204489,KKJJA,2P,Kings and Jacks,4.7500
2612,35691199,KKJJQ,2P,Kings and Jacks,4.7500
2613,26480567,KKJJT,2P,Kings and Jacks,4.7500
2614,21875251,KKJJ9,2P,Kings and Jacks,4.7500
2615,19572593,KKJJ8,2P,Kings and Jacks,4.7500
2616,14967277,KKJJ7,2P,Kings and Jacks,4.7500
2617,12664619,KKJJ6,2P,Kings and Jacks,4.7500
2618,8059303,KKJJ5,2P,Kings and Jacks,4.7500
2619,5756645,KKJJ4,2P,Kings and Jacks,4.7500
2620,3453987,KKJJ3,2P,Kings and Jacks,4.7500
2621,2302658,KKJJ2,2P,Kings and Jacks,4.7500
2622,29692241,KKTTA,2P,Kings and Tens,4.7500
2623,22450231,KKTTQ,2P,Kings and Tens,4.7500
2624,21001829,KKTTJ,2P,Kings and Tens,4.7500
2625,13759819,KKTT9,2P,Kings and Tens,4.7500
2626,12311417,KKTT8,2P,Kings and Tens,4.7500
2627,9414613,KKTT7,2P,Kings and Tens,4.7500
2628,7966211,KKTT6,2P,Kings and Tens,4.7500
2629,5069407,KKTT5,2P,Kings and Tens,4.7500
2630,3621005,KKTT4,2P,Kings and Tens,4.7500
2631,2172603,KKTT3,2P,Kings and Tens,4.7500
2632,1448402,KKTT2,2P,Kings and Tens,4.7500
2633,20262569,KK99A,2P,Kings and Nines,4.7500
2634,15320479,KK99Q,2P,Kings and Nines,4.7500
2635,14332061,KK99J,2P,Kings and Nines,4.7500
2636,11366807,KK99T,2P,Kings and Nines,4.7500
2637,8401553,KK998,2P,Kings and Nines,4.7500
2638,6424717,KK997,2P,Kings and Nines,4.7500
2639,5436299,KK996,2P,Kings and Nines,4.7500
2640,3459463,KK995,2P,Kings and Nines,4.7500
2641,2471045,KK994,2P,Kings and Nines,4.7500
2642,1482627,KK993,2P,Kings and Nines,4.7500
2643,988418,KK992,2P,Kings and Nines,4.7500
2644,16221281,KK88A,2P,Kings and Eights,4.7500
2645,12264871,KK88Q,2P,Kings and Eights,4.7500
2646,11473589,KK88J,2P,Kings and Eights,4.7500
2647,9099743,KK88T,2P,Kings and Eights,4.7500
2648,7517179,KK889,2P,Kings and Eights,4.7500
2649,5143333,KK887,2P,Kings and Eights,4.7500
2650,4352051,KK886,2P,Kings and Eights,4.7500
2651,2769487,KK885,2P,Kings and Eights,4.7500
2652,1978205,KK884,2P,Kings and Eights,4.7500
2653,1186923,KK883,2P,Kings and Eights,4.7500
2654,791282,KK882,2P,Kings and Eights,4.7500
2655,9485801,KK77A,2P,Kings and Sevens,4.7500
2656,7172191,KK77Q,2P,Kings and Sevens,4.7500
2657,6709469,KK77J,2P,Kings and Sevens,4.7500
2658,5321303,KK77T,2P,Kings and Sevens,4.7500
2659,4395859,KK779,2P,Kings and Sevens,4.7500
2660,3933137,KK778,2P,Kings and Sevens,4.7500
2661,2544971,KK776,2P,Kings and Sevens,4.7500
2662,1619527,KK775,2P,Kings and Sevens,4.7500
2663,1156805,KK774,2P,Kings and Sevens,4.7500
2664,694083,KK773,2P,Kings and Sevens,4.7500
2665,462722,KK772,2P,Kings and Sevens,4.7500
2666,6791609,KK66A,2P,Kings and Sixes,4.7500
2667,5135119,KK66Q,2P,Kings and Sixes,4.7500
2668,4803821,KK66J,2P,Kings and Sixes,4.7500
2669,3809927,KK66T,2P,Kings and Sixes,4.7500
2670,3147331,KK669,2P,Kings and Sixes,4.7500
2671,2816033,KK668,2P,Kings and Sixes,4.7500
2672,2153437,KK667,2P,Kings and Sixes,4.7500
2673,1159543,KK665,2P,Kings and Sixes,4.7500
2674,828245,KK664,2P,Kings and Sixes,4.7500
2675,496947,KK663,2P,Kings and Sixes,4.7500
2676,331298,KK662,2P,Kings and Sixes,4.7500
2677,2750321,KK55A,2P,Kings and Fives,4.7500
2678,2079511,KK55Q,2P,Kings and Fives,4.7500
2679,1945349,KK55J,2P,Kings and Fives,4.7500
2680,1542863,KK55T,2P,Kings and Fives,4.7500
2681,1274539,KK559,2P,Kings and Fives,4.7500
2682,1140377,KK558,2P,Kings and Fives,4.7500
2683,872053,KK557,2P,Kings and Fives,4.7500
2684,737891,KK556,2P,Kings and Fives,4.7500
2685,335405,KK554,2P,Kings and Fives,4.7500
2686,201243,KK553,2P,Kings and Fives,4.7500
2687,134162,KK552,2P,Kings and Fives,4.7500
2688,1403225,KK44A,2P,Kings and Fours,4.7500
2689,1060975,KK44Q,2P,Kings and Fours,4.7500
2690,992525,KK44J,2P,Kings and Fours,4.7500
2691,787175,KK44T,2P,Kings and Fours,4.7500
2692,650275,KK449,2P,Kings and Fours,4.7500
2693,581825,KK448,2P,Kings and Fours,4.7500
2694,444925,KK447,2P,Kings and Fours,4.7500
2695,376475,KK446,2P,Kings and Fours,4.7500
2696,239575,KK445,2P,Kings and Fours,4.7500
2697,102675,KK443,2P,Kings and Fours,4.7500
2698,68450,KK442,2P,Kings and Fours,4.7500
2699,505161,KK33A,2P,Kings and Treys,4.7500
2700,381951,KK33Q,2P,Kings and Treys,4.7500
2701,357309,KK33J,2P,Kings and Treys,4.7500
2702,283383,KK33T,2P,Kings and Treys,4.7500
2703,234099,KK339,2P,Kings and Treys,4.7500
2704,209457,KK338,2P,Kings and Treys,4.7500
2705,160173,KK337,2P,Kings and Treys,4.7500
2706,135531,KK336,2P,Kings and Treys,4.7500
2707,86247,KK335,2P,Kings and Treys,4.7500
2708,61605,KK334,2P,Kings and Treys,4.7500
2709,24642,KK332,2P,Kings and Treys,4.7500
2710,224516,KK22A,2P,Kings and Deuces,4.7500
2711,169756,KK22Q,2P,Kings and Deuces,4.7500
2712,158804,KK22J,2P,Kings and Deuces,4.7500
2713,125948,KK22T,2P,Kings and Deuces,4.7500
2714,104044,KK229,2P,Kings and Deuces,4.7500
2715,93092,KK228,2P,Kings and Deuces,4.7500
2716,71188,KK227,2P,Kings and Deuces,4.7500
2717,60236,KK226,2P,Kings and Deuces,4.7500
2718,38332,KK225,2P,Kings and Deuces,4.7500
2719,27380,KK224,2P,Kings and Deuces,4.7500
2720,16428,KK223,2P,Kings and Deuces,4.7500
2721,33136241,QQJJA,2P,Queens and Jacks,4.7500
2722,29903437,QQJJK,2P,Queens and Jacks,4.7500
2723,18588623,QQJJT,2P,Queens and Jacks,4.7500
2724,15355819,QQJJ9,2P,Queens and Jacks,4.7500
2725,13739417,QQJJ8,2P,Queens and Jacks,4.7500
2726,10506613,QQJJ7,2P,Queens and Jacks,4.7500
2727,8890211,QQJJ6,2P,Queens and Jacks,4.7500
2728,5657407,QQJJ5,2P,Queens and Jacks,4.7500
2729,4041005,QQJJ4,2P,Queens and Jacks,4.7500
2730,2424603,QQJJ3,2P,Queens and Jacks,4.7500
2731,1616402,QQJJ2,2P,Queens and Jacks,4.7500
2732,20843129,QQTTA,2P,Queens and Tens,4.7500
2733,18809653,QQTTK,2P,Queens and Tens,4.7500
2734,14742701,QQTTJ,2P,Queens and Tens,4.7500
2735,9659011,QQTT9,2P,Queens and Tens,4.7500
2736,8642273,QQTT8,2P,Queens and Tens,4.7500
2737,6608797,QQTT7,2P,Queens and Tens,4.7500
2738,5592059,QQTT6,2P,Queens and Tens,4.7500
2739,3558583,QQTT5,2P,Queens and Tens,4.7500
2740,2541845,QQTT4,2P,Queens and Tens,4.7500
2741,1525107,QQTT3,2P,Queens and Tens,4.7500
2742,1016738,QQTT2,2P,Queens and Tens,4.7500
2743,14223761,QQ99A,2P,Queens and Nines,4.7500
2744,12836077,QQ99K,2P,Queens and Nines,4.7500
2745,10060709,QQ99J,2P,Queens and Nines,4.7500
2746,7979183,QQ99T,2P,Queens and Nines,4.7500
2747,5897657,QQ998,2P,Queens and Nines,4.7500
2748,4509973,QQ997,2P,Queens and Nines,4.7500
2749,3816131,QQ996,2P,Queens and Nines,4.7500
2750,2428447,QQ995,2P,Queens and Nines,4.7500
2751,1734605,QQ994,2P,Queens and Nines,4.7500
2752,1040763,QQ993,2P,Queens and Nines,4.7500
2753,693842,QQ992,2P,Queens and Nines,4.7500
2754,11386889,QQ88A,2P,Queens and Eights,4.7500
2755,10275973,QQ88K,2P,Queens and Eights,4.7500
2756,8054141,QQ88J,2P,Queens and Eights,4.7500
2757,6387767,QQ88T,2P,Queens and Eights,4.7500
2758,5276851,QQ889,2P,Queens and Eights,4.7500
2759,3610477,QQ887,2P,Queens and Eights,4.7500
2760,3055019,QQ886,2P,Queens and Eights,4.7500
2761,1944103,QQ885,2P,Queens and Eights,4.7500
2762,1388645,QQ884,2P,Queens and Eights,4.7500
2763,833187,QQ883,2P,Queens and Eights,4.7500
2764,555458,QQ882,2P,Queens and Eights,4.7500
2765,6658769,QQ77A,2P,Queens and Sevens,4.7500
2766,6009133,QQ77K,2P,Queens and Sevens,4.7500
2767,4709861,QQ77J,2P,Queens and Sevens,4.7500
2768,3735407,QQ77T,2P,Queens and Sevens,4.7500
2769,3085771,QQ779,2P,Queens and Sevens,4.7500
2770,2760953,QQ778,2P,Queens and Sevens,4.7500
2771,1786499,QQ776,2P,Queens and Sevens,4.7500
2772,1136863,QQ775,2P,Queens and Sevens,4.7500
2773,812045,QQ774,2P,Queens and Sevens,4.7500
2774,487227,QQ773,2P,Queens and Sevens,4.7500
2775,324818,QQ772,2P,Queens and Sevens,4.7500
2776,4767521,QQ66A,2P,Queens and Sixes,4.7500
2777,4302397,QQ66K,2P,Queens and Sixes,4.7500
2778,3372149,QQ66J,2P,Queens and Sixes,4.7500
2779,2674463,QQ66T,2P,Queens and Sixes,4.7500
2780,2209339,QQ669,2P,Queens and Sixes,4.7500
2781,1976777,QQ668,2P,Queens and Sixes,4.7500
2782,1511653,QQ667,2P,Queens and Sixes,4.7500
2783,813967,QQ665,2P,Queens and Sixes,4.7500
2784,581405,QQ664,2P,Queens and Sixes,4.7500
2785,348843,QQ663,2P,Queens and Sixes,4.7500
2786,232562,QQ662,2P,Queens and Sixes,4.7500
2787,1930649,QQ55A,2P,Queens and Fives,4.7500
2788,1742293,QQ55K,2P,Queens and Fives,4.7500
2789,1365581,QQ55J,2P,Queens and Fives,4.7500
2790,1083047,QQ55T,2P,Queens and Fives,4.7500
2791,894691,QQ559,2P,Queens and Fives,4.7500
2792,800513,QQ558,2P,Queens and Fives,4.7500
2793,612157,QQ557,2P,Queens and Fives,4.7500
2794,517979,QQ556,2P,Queens and Fives,4.7500
2795,235445,QQ554,2P,Queens and Fives,4.7500
2796,141267,QQ553,2P,Queens and Fives,4.7500
2797,94178,QQ552,2P,Queens and Fives,4.7500
2798,985025,QQ44A,2P,Queens and Fours,4.7500
2799,888925,QQ44K,2P,Queens and Fours,4.7500
2800,696725,QQ44J,2P,Queens and Fours,4.7500
2801,552575,QQ44T,2P,Queens and Fours,4.7500
2802,456475,QQ449,2P,Queens and Fours,4.7500
2803,408425,QQ448,2P,Queens and Fours,4.7500
2804,312325,QQ447,2P,Queens and Fours,4.7500
2805,264275,QQ446,2P,Queens and Fours,4.7500
2806,168175,QQ445,2P,Queens and Fours,4.7500
2807,72075,QQ443,2P,Queens and Fours,4.7500
2808,48050,QQ442,2P,Queens and Fours,4.7500
2809,354609,QQ33A,2P,Queens and Treys,4.7500
2810,320013,QQ33K,2P,Queens and Treys,4.7500
2811,250821,QQ33J,2P,Queens and Treys,4.7500
2812,198927,QQ33T,2P,Queens and Treys,4.7500
2813,164331,QQ339,2P,Queens and Treys,4.7500
2814,147033,QQ338,2P,Queens and Treys,4.7500
2815,112437,QQ337,2P,Queens and Treys,4.7500
2816,95139,QQ336,2P,Queens and Treys,4.7500
2817,60543,QQ335,2P,Queens and Treys,4.7500
2818,43245,QQ334,2P,Queens and Treys,4.7500
2819,17298,QQ332,2P,Queens and Treys,4.7500
2820,157604,QQ22A,2P,Queens and Deuces,4.7500
2821,142228,QQ22K,2P,Queens and Deuces,4.7500
2822,111476,QQ22J,2P,Queens and Deuces,4.7500
2823,88412,QQ22T,2P,Queens and Deuces,4.7500
2824,73036,QQ229,2P,Queens and Deuces,4.7500
2825,65348,QQ228,2P,Queens and Deuces,4.7500
2826,49972,QQ227,2P,Queens and Deuces,4.7500
2827,42284,QQ226,2P,Queens and Deuces,4.7500
2828,26908,QQ225,2P,Queens and Deuces,4.7500
2829,19220,QQ224,2P,Queens and Deuces,4.7500
2830,11532,QQ223,2P,Queens and Deuces,4.7500
2831,18240449,JJTTA,2P,Jacks and Tens,4.7500
2832,16460893,JJTTK,2P,Jacks and Tens,4.7500
2833,13791559,JJTTQ,2P,Jacks and Tens,4.7500
2834,8452891,JJTT9,2P,Jacks and Tens,4.7500
2835,7563113,JJTT8,2P,Jacks and Tens,4.7500
2836,5783557,JJTT7,2P,Jacks and Tens,4.7500
2837,4893779,JJTT6,2P,Jacks and Tens,4.7500
2838,3114223,JJTT5,2P,Jacks and Tens,4.7500
2839,2224445,JJTT4,2P,Jacks and Tens,4.7500
2840,1334667,JJTT3,2P,Jacks and Tens,4.7500
2841,889778,JJTT2,2P,Jacks and Tens,4.7500
2842,12447641,JJ99A,2P,Jacks and Nines,4.7500
2843,11233237,JJ99K,2P,Jacks and Nines,4.7500
2844,9411631,JJ99Q,2P,Jacks and Nines,4.7500
2845,6982823,JJ99T,2P,Jacks and Nines,4.7500
2846,5161217,JJ998,2P,Jacks and Nines,4.7500
2847,3946813,JJ997,2P,Jacks and Nines,4.7500
2848,3339611,JJ996,2P,Jacks and Nines,4.7500
2849,2125207,JJ995,2P,Jacks and Nines,4.7500
2850,1518005,JJ994,2P,Jacks and Nines,4.7500
2851,910803,JJ993,2P,Jacks and Nines,4.7500
2852,607202,JJ992,2P,Jacks and Nines,4.7500
2853,9965009,JJ88A,2P,Jacks and Eights,4.7500
2854,8992813,JJ88K,2P,Jacks and Eights,4.7500
2855,7534519,JJ88Q,2P,Jacks and Eights,4.7500
2856,5590127,JJ88T,2P,Jacks and Eights,4.7500
2857,4617931,JJ889,2P,Jacks and Eights,4.7500
2858,3159637,JJ887,2P,Jacks and Eights,4.7500
2859,2673539,JJ886,2P,Jacks and Eights,4.7500
2860,1701343,JJ885,2P,Jacks and Eights,4.7500
2861,1215245,JJ884,2P,Jacks and Eights,4.7500
2862,729147,JJ883,2P,Jacks and Eights,4.7500
2863,486098,JJ882,2P,Jacks and Eights,4.7500
2864,5827289,JJ77A,2P,Jacks and Sevens,4.7500
2865,5258773,JJ77K,2P,Jacks and Sevens,4.7500
2866,4405999,JJ77Q,2P,Jacks and Sevens,4.7500
2867,3268967,JJ77T,2P,Jacks and Sevens,4.7500
2868,2700451,JJ779,2P,Jacks and Sevens,4.7500
2869,2416193,JJ778,2P,Jacks and Sevens,4.7500
2870,1563419,JJ776,2P,Jacks and Sevens,4.7500
2871,994903,JJ775,2P,Jacks and Sevens,4.7500
2872,710645,JJ774,2P,Jacks and Sevens,4.7500
2873,426387,JJ773,2P,Jacks and Sevens,4.7500
2874,284258,JJ772,2P,Jacks and Sevens,4.7500
